name,gender,country,salary,age,departmentID
Ghadir Hmshw,Male,Egypt,1560,28,2
Omar Hishan,Male,Saudi Arabia,3247,21,2
Ailya Sharaf,Female,Saudi Arabia,2506,23,2
Lwiy Qbany,Male,United Arab Emirates,1828,22,2
Ahmad Bikri,Male,Egypt,970,17,2
Muhamad Zueitr,Male,Saudi Arabia,2332,62,2
Iin Alhalaliu,Female,United Arab Emirates,1959,54,2
Muhamad Alaya,Male,Egypt,3394,21,2
Susin Almilat,Female,Egypt,1479,36,2
Muhamad Alrifaei,Male,Egypt,1186,54,2
Muhamad Alqadah,Male,Syria,1485,26,2
Muhamad Iad,Male,Egypt,2016,29,2
Razaan Nasif,Female,Egypt,1999,39,2
Iilian Dbs,Female,United Arab Emirates,3404,40,2
Bayan Qdw,Female,Egypt,889,23,2
Alaa Muhamad,Male,Egypt,930,27,2
Sandra Aljurmqaniu,Female,Saudi Arabia,3149,34,2
Farahad Husayn,Male,United Arab Emirates,1295,54,2
Ahed Salim,Female,United Arab Emirates,2162,21,2
Ayham Tutwnji,Male,United Arab Emirates,2180,36,2
Samir Alsafdi,Male,Egypt,1475,54,2
Bilal Jalal,Male,Egypt,1290,26,2
Riad Sahalul,Male,Saudi Arabia,1764,29,2
Ahmad Ahmad,Male,Saudi Arabia,2682,21,2
Muhamad Altarah,Male,Egypt,3044,23,2
Lwna Abu,Female,Egypt,890,22,3
Jalal Almuluhi,Male,Egypt,2207,18,3
Rana Mius,Female,Saudi Arabia,2136,62,4
Lina Aljabaan,Female,Egypt,1161,54,1
Rami Shanan,Male,United Arab Emirates,830,21,3